,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20120731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121231,34.0909,43.6505,-1.2584,-2.3594,28.632,14.3154,3.7748,-2.1278,-23.4603,-19.7501,78.825,645.9246,20.7997,10.7736,-2.5435,18.4749,20.9904,6.72,0.2621,37.12,26.2159,10.9625,-31.2258,9.2141,19.4343,68.8769,-16.2842,-22.0742,102.2663,-13.743,18.5614,17.2514,22.6755,11.9956,22.0322,31.316,13.4061,33.6622,2.231,10.8081,-14.0175,22.9298,-19.2794,5.9476,30.9742,2.8195,,,1.1509,19.4337,4.7595,5.1019,-10.9672,-8.6113,34.9906,-2.7709,37.4205,1.0731,29.8225,41.1891,9.5876,-11.8269,40.74,60.1307,77.9054,16.7948,24.0017,35.5513,35.3319,20.5886,35.7781,-3.7414,37.8877,46.4346,215.7505,32.2476,-1.466,13.3017,34.45,23.1508,-0.0686,-4.5597,27.9586,-8.6127,9.0607,21.7326,-4.0411,-5.3681,-6.9916,0.8185,-3.5457,5.1751,-23.2236,31.4358,0.3815,37.2355,16.1838,73.6842,10.4446,25.1411,50.2926,33.2916,55.3594,-20.0901,-20.5512,72.6639,34.6321,20.9286,13.2027,32.3828,16.1783,48.1327,23.9791,85.1414,22.1355,-4.3933,2.3682,-13.7366,0.4091,18.5821,25.1833,30.3146,-14.0982,7.8073,15.9431,11.189,9.4664,-53.2865,-7.7709,17.8978,3.2047,46.4951,18.9061,7.927,16.723,15.0344,22.8481,11.8934,6.5863,10.4682,42.1057,-19.834,1.8991,17.989,13.5978,274.3567,12.2255,1.284,-6.9929,19.8285,13.1869,48.1491,11.566,9.8745,-11.1692,25.8716,19.4418,-17.4218,16.6869,51.2803,30.2368,55.0312,41.7914,-7.0495,34.7797,21.8909,17.3613,43.2869,40.1777,37.3972,-29.6048,-1.9296,29.3542,6.3448,14.643,16.2891,16.016,16.6795,8.56,16.0443,-12.7117,83.6221,43.7606,19.25,41.563,27.4355,-25.8052,-4.0166,67.6892,-5.935,2.7425,-52.0699,51.8383,5.7587,-16.1739,-1.2082,55.0908,-2.6454,8.1298,92.4761,7.8166,49.0647,6.5136,10.6894,9.3734,16.1128,44.3527,0.9476,11.6681,-1.6361,26.3899,1.2656,12.1206,4.3787,24.5483,31.992,20.0813,30.2848,-7.4585,15.0783,41.0141,-10.7066,2.1228,22.1361,-15.3452,11.7346,26.1852,19.6129,-21.0061,15.2554,2.781,21.04,,46.3488,34.2012,5.8917,29.9381,4.7506,69.0031,-1.5861,3.0117,13.1161,22.0854,17.2487,11.7102,20.2708,16.0536,2.7299,7.0617,19.4667,9.6912,5.0004,12.9901,7.74,2.4709,8.5586,24.0041,23.6269,-3.9354,5.1872,43.4387,16.3296,11.9552,-5.5718,16.9949,7.2549,12.0745,-18.8237,0.2881,19.6894,30.0486,-8.7676,13.2156,9.5543,15.2065,10.1299,-5.7586,-6.2602,27.0918,-3.9323,21.7554,36.4294,4.5693,39.2112,16.0306,16.9173,13.6639,11.5567,-9.7248,7.2066,18.4705,28.4263,16.2278,543.3205,,16.0746,6.9939,29.6774,19.8364,-6.3734
20130131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130930,26.4603,37.4762,-21.3708,-10.0021,66.7257,26.0753,-26.1104,26.5704,14.6956,19.4795,14.8089,-7.0886,16.779,53.2396,-25.0085,25.0849,16.068,154.8683,7.6151,1.8362,29.9734,38.6393,14.0178,-1.5345,14.6484,68.8819,-4.5202,3.3289,44.682,20.3333,31.9552,17.4812,33.0346,9.2851,-8.5783,22.0848,-0.1034,-9.281,-8.6919,11.8495,-3.7961,31.1053,-11.0542,36.5149,14.6577,-4.5733,,,25.9214,1.4873,10.6434,34.0928,5.4464,33.5595,22.7453,8.5633,32.3869,7.7593,21.6642,45.857,9.3326,19.7224,43.7447,48.625,37.6265,10.1502,20.7203,-6.743,28.6485,-10.9036,52.8124,-13.3253,42.9891,56.2341,134.0571,8.4641,-6.7199,17.7488,23.4108,41.2513,30.3666,14.1023,37.849,-18.7701,5.4339,46.411,16.9004,-13.7303,27.5007,41.9519,22.2134,12.4216,34.7116,22.0768,,,,,26.4331,23.6288,43.9564,9.8819,44.5278,-1.8965,-17.2518,77.9022,15.3919,16.767,35.0439,45.9969,9.8484,28.8447,,,19.1468,12.2389,10.3983,-4.2259,-0.878,13.5946,10.7027,-1.452,-2.4195,,32.2562,5.6875,-4.4278,26.8494,-26.5304,14.4985,40.5287,41.4012,18.8873,43.7135,2.7079,10.9044,14.1982,29.8615,2.3314,19.4812,2.1309,-18.1679,2.4169,10.5197,17.5235,46.495,4.553,-4.0501,50.024,-1.5575,31.2358,15.9229,0.08,3.0094,-8.7528,1.8831,12.3181,-51.2516,34.6211,54.9263,-6.3618,99.3825,-7.4109,83.7098,25.5285,53.4407,21.1827,-4.6955,43.5216,54.1781,-3.8421,1.8514,9.978,1.3382,19.6532,9.994,7.2996,8.3092,-15.413,16.1129,-10.4994,20.0208,10.0558,15.68,24.509,-4.3164,-12.5853,16.549,68.4598,14.7646,-3.5473,-21.7294,20.4695,11.8551,9.9321,2.7819,13.7467,24.8779,9.7786,11.861,0.4913,22.7535,-12.1495,17.0828,7.4239,132.7568,1.029,2.4597,23.1422,20.3766,20.8299,14.3931,11.1277,4.2274,-9.3259,,,,,13.9929,,23.7032,12.5993,13.3731,28.5224,48.553,,10.7083,13.0552,50.9258,-3.3061,14.9429,,26.4192,13.8017,29.1362,,,,-8.4902,-18.7242,,,43.7272,11.0321,21.2188,13.2741,4.2975,-1.5598,27.1395,20.8664,19.8917,10.0739,23.2142,12.1565,13.3013,13.5107,22.2602,-11.5956,9.0598,38.3911,21.8228,19.1872,20.0584,8.6138,-0.385,-11.0239,4.4054,13.5544,24.4126,9.8923,14.4546,,5.2879,0.8739,10.2882,,,10.1644,-8.3847,6.9131,37.6978,-14.1934,23.0447,10.5821,-0.147,-1.9574,13.4259,-21.4261,-2.2175,25.4415,,15.5246,,,17.7635,9.1962,,,-9.9638
20131031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131231,31.2964,31.3263,14.773,-10.5626,26.35,22.8598,-19.8235,25.5159,17.9115,21.0656,15.3692,19.6378,16.5845,31.4204,-16.1232,6.7223,14.4735,113.1605,4.8978,-9.7369,35.3795,30.6126,24.1382,-1.4161,19.4447,36.5318,-1.2316,5.8839,31.0524,29.6351,10.8923,17.7319,33.3259,12.0405,-2.1308,27.0672,6.0151,-9.1263,-5.2474,13.2124,-3.6886,30.399,-8.4446,40.5986,14.6699,-5.5354,,25.7871,14.9262,0.0286,7.0509,6.0152,9.7634,37.8383,26.681,24.4498,32.0814,11.2837,23.3966,42.9016,38.5576,8.6919,59.9238,53.2077,38.5431,-25.0978,27.2627,-13.0098,26.2888,-13.3696,56.5958,-11.3968,48.9634,42.8743,131.4957,9.2525,4.5729,21.5619,16.9485,45.8965,23.0495,25.573,35.2094,-16.7973,13.3614,45.9828,12.8261,-4.5076,32.1382,24.6395,16.786,24.0006,42.3401,37.1313,11.4579,32.7089,-0.6474,6.6176,28.2845,21.025,47.888,26.2974,45.2655,6.8911,11.573,76.8666,48.5127,2.6109,44.6436,63.28,15.7908,-12.5437,-3.7769,19.6051,20.5697,25.0591,10.4804,-5.4271,-0.0999,13.6784,12.3896,-0.7707,-0.757,14.5657,31.9372,3.3835,-3.304,37.8094,-20.2916,16.9688,22.7526,34.0317,18.5209,33.9305,11.7913,11.1898,15.9362,43.5399,-0.9465,17.7482,0.8278,-8.3298,1.8516,12.7353,11.957,27.531,9.5352,2.0881,41.3172,-1.5869,36.1763,-7.0606,-2.3207,4.7243,-5.5652,14.1626,14.1306,-43.7343,26.9465,45.9729,-4.138,74.3799,-8.2257,84.145,10.9324,54.9031,8.2042,13.8294,6.5149,6.0021,-3.8215,-0.19,15.251,1.1857,19.1875,12.5943,10.4986,10.0234,-15.4241,11.3223,-14.6115,19.6466,16.883,16.5019,18.7981,-8.0844,11.3119,20.3218,64.2507,20.7478,3.01,102.7041,30.063,12.2355,29.1405,0.9645,17.6563,24.1399,8.3038,10.9691,1.8831,19.4166,0.3884,19.7623,7.0362,127.2598,-6.0438,69.9456,6.8769,14.3758,21.453,18.7371,13.7844,11.5918,-11.9631,13.6674,12.7243,-0.1287,36.226,15.2111,1.8216,30.4529,11.1303,14.9635,33.491,46.0555,16.5442,11.4787,-7.4891,60.0486,-2.2158,14.0434,18.8595,24.7298,10.2395,21.1592,42.0979,15.5159,-7.4919,-5.1403,-2.3532,8.082,24.1615,45.2052,9.6361,21.1306,11.6047,4.6965,10.8389,21.628,22.2138,15.768,9.8133,14.3283,15.7609,12.6485,14.9016,25.7718,-8.3346,4.498,31.5671,19.1652,13.9948,21.8136,0.8743,2.7741,8.214,10.0732,12.2404,23.5518,8.9959,19.2152,25.7426,2.8619,2.741,11.71,54.3983,34.7637,8.146,-5.6995,2.8024,47.6028,-14.0707,23.7337,10.3879,0.4914,1.8619,11.3133,-12.3624,-3.055,31.5253,10.1726,16.9095,23.1686,39.1909,18.8412,1.4663,38.7835,22.1003,-3.0542
20140130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140331,49.0465,-32.1623,124.0017,5.5092,47.3226,14.5533,-10.008,,21.4953,26.4611,20.2582,201.8338,5.8724,-2.1901,3.6622,8.0666,24.1817,89.5423,9.6197,-49.2752,34.5544,19.7852,46.2807,7.4901,11.6188,118.3871,-3.936,10.5726,0.4097,107.0047,-29.8455,29.9737,8.9053,17.5362,29.3292,38.6879,3.5915,-22.5449,1.6108,5.5041,-4.0119,30.7186,-9.8691,63.1363,13.0266,-17.5249,,,-4.7967,3.8306,-15.925,-73.7642,-35.1284,43.2223,18.993,1.7191,31.0674,18.3417,20.1723,35.1699,222.6099,50.7957,51.3698,45.1958,30.8019,171.3118,23.3019,-10.329,8.2204,13.6149,37.8042,2.1745,52.8673,86.2528,152.7556,13.2164,19.2327,42.2682,5.4548,73.2016,36.1382,36.702,43.2202,-1.2147,38.7615,31.5588,-9.0035,6.1004,25.4349,36.3263,2.5408,12.0209,-20.16,49.9053,15.2769,,,,24.3599,25.6351,71.7143,10.0099,-61.4267,23.6543,232.1262,31.2137,19.1174,-11.8528,53.6614,364.6661,55.1436,-39.301,,,25.4009,8.42,14.5393,-30.8407,2.1441,15.2552,8.1518,5.0651,0.848,-11.9007,71.1272,-7.8362,10.0271,60.5805,-10.1666,32.4873,21.0165,24.136,8.4131,-12.4014,1.3513,3.9113,5.7438,48.6106,-5.8873,15.8248,97.2878,-52.7622,4.5518,11.4768,6.6164,-15.9499,22.2232,-0.3151,59.3451,40.2112,29.235,-14.1563,-1.5169,6.8986,0.0415,17.6686,16.1652,-19.2469,7.5396,12.5555,-26.2014,159.2963,-43.1671,11.7189,-10.2014,91.5301,1.0758,42.8339,173.4249,-25.9129,32.4429,53.3886,1.5668,10.4627,11.7699,1.8252,11.4495,5.6231,4.4103,13.5019,-4.7279,26.3141,3.9638,20.1296,10.4102,-21.6273,8.319,17.3154,22.2578,27.4973,-10.7713,-43.0785,34.1199,11.637,-7.5432,-2.3414,18.3256,-16.4388,8.9748,30.7042,13.4679,70.7354,8.2853,11.5394,-5.2173,28.9929,-44.2818,424.4366,11.7259,3.6731,22.5975,22.9637,11.1825,30.4868,3.6991,,,,,13.7522,,15.3188,7.0372,37.1986,51.2223,0.5618,,-0.1066,51.9764,,7.4819,16.4648,,13.9704,10.9914,21.1516,,,,43.7725,6.8735,12.6729,,19.8454,14.0525,27.1661,6.0232,-5.2997,48.2473,17.8597,-2.5678,21.3032,10.0656,18.4464,3.0059,19.8533,8.5957,18.3799,-4.0014,11.5472,15.5239,29.4125,19.8942,19.6012,0.5751,-7.3937,-6.7979,-33.5098,13.2224,17.994,6.8943,25.514,,-2.0945,5.7261,15.4838,18.1173,,11.8095,-16.2305,-8.5765,21.6697,-6.7626,22.7349,17.3326,-7.0601,6.253,13.8168,-18.1258,-4.8926,20.4598,,23.9291,,,13.0806,1.1265,,,45.1493
20140430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
