,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20120731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121231,12.729,8.2198,-57.0495,-255.4028,-0.9099,-24.3748,-21.049,-22.3673,-17.8686,-50.7844,2.922,614.1032,22.9749,-2.0424,-36.5954,29.453,3.3129,-23.9763,-24.2189,11.6533,-69.601,41.9788,110.6876,-40.2523,-7.2254,63.5509,-92.054,-269.7231,-54.5112,-28.4287,-33.7759,1.6497,49.0724,10.7025,-12.6575,-41.4692,16.4822,19.7272,-44.9254,67.8736,-110.9734,42.4634,-3230.7316,-7.0721,-5.7763,-40.3292,,,-26.3134,-11.2189,-56.4448,114.7654,-5.8931,-30.2273,10.841,-1.2326,13.8854,6.5348,5.8001,4.8899,-5.1365,-74.829,20.3509,30.2143,-30.6046,2.3473,28.344,3.0151,7.2706,16.4437,14.6947,-7.7947,13.4991,9.174,1065.6857,15.1953,0.9758,-21.3605,9.6137,-8.2515,-83.7509,-27.5553,25.3389,-68.7326,-9.9877,18.5948,-94.1429,-51.5337,-35.6749,-57.5709,-45.7986,-24.7492,-62.0503,-34.3082,-6.0979,-3.7713,9.971,,-23.5998,-3.133,69.7426,10.8565,-4.1086,-58.2353,-65.1148,37.2888,66.0459,4.1998,-13.1265,-91.7546,8.1448,58.6697,-9.6204,-22.9368,5.0952,5.0832,2.5946,-48.6444,316.9016,18.7088,6.9171,-0.117,34.8857,36.1128,25.8793,-18.1619,-49.2638,-66.2592,-43.8432,3.1976,-0.7637,7.2208,64.7301,-69.8427,-40.2272,-9.9982,13.7124,-24.9558,-19.5307,-14.1353,-39.4196,-63.5988,-38.6323,-2.263,-22.8679,0.4545,3.799,-11.0751,-21.8037,-39.0968,-3.302,27.6555,-34.0785,-55.432,-37.9405,-8.7994,-0.4305,665.4889,10.8793,26.9046,-530.8795,-15.2131,124.7907,-9.7157,-26.9028,24.0219,-14.4923,2.286,-20.6115,-2.2422,102.6115,-2.0943,-6.7221,3.668,4.9435,10.3412,4.9192,20.5719,-26.7339,-17.7703,-35.4517,25.3095,11.1363,15.3947,13.1332,-15.9289,-54.0049,-28.4123,332.1233,-50.0969,-30.1802,-50.2131,22.0682,-9.8961,-3.7853,-14.2326,100.963,-283.4253,-8.9022,-18.8706,-30.8367,-16.6262,-71.3926,-10.7757,9.446,24.704,19.231,-54.2296,-8.6696,-25.2998,-82.031,208.0072,-22.0509,6.5377,22.5224,66.3859,-1.7341,8.7103,-37.5244,10.0057,-13.2601,-21.5284,-11.9854,9.848,-109.5146,0.2334,-9.6784,-5.6056,-55.4185,115.2624,-38.8469,9.7542,,-7.5198,-8.1966,-0.9814,2.5491,-20.4897,-24.2781,-32.0395,-36.5257,9.8431,8.2882,-75.1108,3.0961,-15.5912,-17.6929,-28.6131,-8.5454,-52.9156,5.8631,1.036,-2.5967,18.6903,-4192.8238,-51.234,-5.847,4.1,-291.9007,-47.726,29.2532,1.3816,-0.2876,-11.9816,24.2544,-18.3664,-28.5308,-37.1,-16.2444,-0.2211,9.8205,-30.2581,-10.3014,-18.2729,118.6894,50.7802,-45.5024,-17.393,22.6963,-8.6728,-19.0473,115.1456,-26.2729,-0.9475,-1.6941,-28.9364,-25.2805,-1.3549,-28.1471,96.1549,-23.9039,11.6483,-11.4209,150.3321,,6.5561,-14.7441,53.6875,-29.6759,-15.4404
20130131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130930,-1.6305,0.0498,-43.6771,133.764,41.8231,126.8132,-46.9774,27.5854,-32.1909,3.0,-11.1323,-87.0484,-7.9584,-0.9114,-51.9453,-42.3687,21.464,45.3012,35.9893,-24.0662,18.6555,155.8368,53.0677,-44.992,12.1722,-3.7134,-68.0203,235.2623,295.9681,36.9767,33.7486,19.811,41.0902,8.7143,-61.5626,-39.4579,-22.9259,-25.0797,-16.3294,8.817,124.4073,20.9369,-32.9907,-25.0873,-4.2229,-51.7388,,,28.322,-45.0148,-73.7932,-1901.3911,-5.8246,-5.6764,-1.1726,-30.7477,6.0776,18.8991,1.1727,1.0379,-8.8331,381.1376,-44.1119,-18.8863,18.9916,-14.4874,13.256,-26.65,-9.2346,-3.9019,-12.8406,-68.3063,11.4112,28.3047,-26.6808,-5.391,-88.2332,-47.5479,7.7783,5.646,-48.8713,24.0738,24.6914,-77.9543,-85.3445,21.9187,2079.619,-94.3794,-29.448,71.2293,-46.1884,-2.578,73.0375,,,,,,-22.0054,10.8454,96.6075,11.9988,58.5762,-24.8326,-151.5081,3.7296,5.3871,-11.822,50.6205,-332.263,5.5131,49.1717,,,-1.049,-13.346,15.7237,40.4405,95.1242,5.255,-5.9775,6.5066,-55.5463,,4931.3013,8.8013,-12.8387,22.9383,-51.382,-15.7169,29.4307,0.167,46.864,222.9246,-18.7869,-6.5962,-11.1045,21.6675,172.5695,-3.6829,-47.4378,-28.4973,-22.0781,-26.9833,11.1684,-21.743,-4.4417,-0.1147,13.4005,-113.5576,-11.155,-40.3403,-24.094,17.8347,-22.8783,-0.7706,-5.9635,-37.5121,18.1416,49.3116,80.7473,-2.748,135.9475,72.7952,-37.9763,139.0768,7.8354,-17.2604,30.2145,-30.8747,-325.539,0.9983,3.1392,-0.8007,-29.1607,33.7645,5.3823,-34.2182,-46.0854,-4.3965,-53.8448,21.2053,-13.8545,19.2804,52.7236,-47.3192,-56.3718,32.6746,87.3099,21.6961,107.7954,-90.3529,4.9965,4.6647,53.1325,155.8685,-41.985,158.6871,-2.0504,1.1014,-8.5284,17.8951,-9.7218,-6.4968,55.9498,71.4676,-18.41,-1.4921,2.7651,42.0967,45.1956,144.2789,-16.6031,1.454,-17.4122,,,,,7.9138,,23.8347,-2.2382,3.3457,189.8409,-3.7103,,-16.0685,818.1777,,-12.8262,-0.0423,,-10.9001,-0.5851,21.0966,,,,11.7574,,,,18.0783,0.949,17.8678,-1.9363,-11.4722,47.2579,44.8003,-6.4545,30.8442,-3.5013,27.9553,51.4338,108.0987,2.7627,,259.1838,186.5502,21.7365,8.5827,1.7843,31.6709,-7.2884,-30.7071,-19.1689,-49.6549,2.1988,22.6804,-5.3593,-4.1491,,3.315,-501.2059,0.7852,,,-12.9077,-54.5117,-52.1307,46.7737,59.5014,21.3628,-2.6437,-62.7156,-28.9009,0.6199,-33.5361,81.3194,-14.4446,,0.5079,,,,5.5074,,,-2.5757
20131031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131231,-14.0224,-0.0192,-10.1553,145.5065,-4.4129,119.6408,-48.655,24.0104,-28.9071,7.0952,13.1991,-82.5492,203.8877,-1.8349,-44.2586,-45.3423,15.4946,71.565,37.9941,-28.1016,56.6938,100.2223,-1016.4486,-40.0244,13.9126,-21.7925,6.122,219.0857,735.372,56.0493,38.0658,22.4078,40.7187,11.0449,-59.536,19.9907,-23.1715,-30.7243,-3.9832,9.3913,119.2655,29.1657,33.7735,-1.9576,-4.9653,-45.2771,,-11.5763,33.8422,-16.2018,-86.0639,-1990.9164,-113.1522,9.8517,0.8513,-25.1576,5.1831,10.4507,3.313,1.2641,-2.4133,169.6921,-37.8831,-16.9963,17.4267,-41.0078,8.7913,-31.3153,-32.6534,-17.2205,-7.9749,-57.1799,11.1374,25.8436,-29.5088,-36.0063,-470.5761,11.5747,4.8425,14.3427,-11.607,59.5963,22.0471,-69.9823,-87.4244,19.8214,563.5731,-87.4038,-16.0129,45.8773,-45.5119,-14.1097,120.5181,-24.7994,6.3249,12.6269,-24.3433,,-17.1547,10.1596,74.7818,3.7489,46.3683,-16.543,-86.4528,19.7177,-0.5172,-39.7988,54.5741,-1234.1467,10.6578,-5.2675,-17.0783,-26.2585,3.9613,-3.1851,10.3475,-43.248,61.3564,5.9541,-7.1645,1.3372,-42.1996,26.5927,30.8562,-4.7681,-30.8469,22.026,-50.7913,-13.7429,-34.275,4.5379,40.4092,23.3701,-1.6494,-7.3848,-8.7345,26.733,-5.45,6.1463,8.8609,-10.4412,-45.4843,-33.0003,-0.2812,-57.4948,-7.8197,14.2789,-12.5403,-73.0185,14.6224,-58.5097,5.4281,2.2698,-31.6898,-4.8973,-5.7459,7.9072,5.627,9.5298,102.4134,-1.207,-42.8244,35.6343,-34.2649,77.0358,22.1518,-14.3384,-25.4176,-13.2327,16.0659,28.7086,-2.4973,-4.9541,-26.1871,108.2269,-3.0146,-23.4332,-72.1102,-2.4882,-61.9066,14.7465,-8.8694,7.3347,43.3728,-52.8493,-10.4792,31.0385,99.8279,29.5878,33.8866,-33.7335,8.7437,11.7941,42.9333,169.8539,-35.2702,217.4802,-1.9326,10.8997,11.2016,24.4039,13.3564,15.3914,15.0085,69.266,-32.8682,89.3343,-0.6021,26.7322,188.9425,108.7391,-15.5725,6.3896,-16.0748,8.8015,-16.8432,-9.3793,56.7871,12.9541,-34.4007,28.5089,0.5097,3.7584,226.6339,-0.0741,-11.3912,-10.2099,3.4841,209.3267,-37.2409,-6.9245,-11.4745,0.7621,5.6961,6.3424,15.5819,7.6722,-40.1352,11.2269,-47.9007,-6.2119,-6.7135,120.0935,1.9419,22.6719,-3.358,-5.9754,37.5666,19.16,-5.39,14.1573,-2.7778,31.4352,111.3766,77.2667,3.7242,6.7591,139.6953,124.661,11.0189,11.8677,0.684,31.0741,4.7541,-14.2561,-7.4897,-80.0795,-7.0693,27.3459,-15.4026,-51.737,-1.0276,5.5459,-664.9719,5.6588,121.3027,4.1249,-20.4682,-62.0547,-58.3748,83.5813,102.5568,7.2578,-1.8375,-65.0361,7.3803,0.2871,-28.2797,-16.0949,-5.5782,-6.1174,10.995,-39.8562,335.8665,24.346,-42.0728,-42.8087,-13.2217,5.9512
20140130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140331,6.5556,-15.4957,-23.3469,184.2975,13.9455,108.7215,-34.146,,8.0725,15.207,-38.0101,-74.7098,36.0224,-4.9415,-15.9086,-45.5915,4.2297,-23.2094,71.085,-57.6862,9.9769,178.5292,3192.7315,-32.0752,28.8955,109.7018,269.6966,-53.2161,-27.4015,189.894,-402.3303,16.6664,-3.6039,8.2741,-24.3883,21.7024,9.0193,-35.1131,-45.2062,45.1918,-47.5777,13.759,101.0352,-2.3387,-1.8017,-57.3402,,,11.7209,-49.375,-190.9375,67.1824,-7.334,7.5371,-19.076,-12.9817,3.6618,22.3075,1.1654,-5.8649,-8.6492,51.9525,-40.1982,-26.0804,9.7362,1.8837,4.3856,-25.2842,-180.0735,-33.7511,-33.5802,-122.396,16.9941,28.083,42.2732,-31.6336,-355.4416,-560.6814,7.5132,73.6062,-1039.2787,72.6896,25.7737,-23.2003,-52.5967,-11.1138,-89.5455,-77.4058,7.4493,0.1261,-44.3105,2.1047,-43.573,,1.1705,,,,-6.8677,22.8086,174.4084,14.6794,40.6856,14.6438,220.2502,10.0903,167.8965,2.4021,34.1232,152.2871,-2.9677,-69.2519,,,3.7253,-31.6491,11.6811,-110.9094,27.0692,9.5402,-2.9771,34.7078,-7.9081,,132.9785,-20.0924,-620.4347,32.8764,-47.5284,-13.15,7.1861,-8.9078,66.8172,-21.1906,-10.4187,-17.7797,-11.4764,-2.0717,-115.7977,-0.1695,303.8007,-75.0262,-48.1476,-29.0952,-13.8092,-78.0385,0.9076,0.2192,182.9326,-38.2747,4.8843,-15.795,-5.1515,-9.7571,9.7386,1.791,-4.5826,60.8477,-12.0046,23.2111,-287.6861,-12.7578,-2909.7888,142.0217,-65.0774,43.5224,-9.9985,13.1049,329.5548,-78.4197,-37.4395,481.1432,13.7398,-47.5492,-32.2549,63.6903,9.3002,-18.2232,-65.0719,-22.3996,-23.9654,-6.4461,-16.0483,21.3202,31.5613,-84.4923,129.5297,17.5243,-23.3238,115.1058,-100.1895,-167.8155,3.164,21.6852,21.4532,44.0525,14.4706,-138.8849,-11.1568,-15.3218,-0.7633,-9.6435,1.843,36.093,-6.5901,11.7509,-53.0127,192.1406,15.6909,-19.0698,18.7871,20.0676,66.2476,23.8104,23.0357,,,,,13.4444,,9.0964,-5.5617,8.5881,391.0967,-1.8102,,-12.5037,200.0515,,-64.507,-6.2466,,2.8154,-0.1723,9.1087,,,,43.8712,,,,64.3645,0.4615,27.2083,-4.351,-64.5441,-2.5428,22.0492,-42.3535,10.1907,-6.2653,9.8151,-124.0203,39.0547,-10.5066,35.4943,-1.3285,-25.8443,-17.4761,11.4779,1.6734,19.6599,-1.0164,-4.189,-14.0667,-57.8544,-5.9646,-9.7398,-23.2547,11.375,,-10.3163,109.6561,5.636,10.3002,,-31.8921,-67.4772,-25.818,21.2939,3.38,-16.3576,-2.8069,-91.597,0.8046,1.2252,-31.1766,-4.8365,371.7473,,1.5055,,,,-37.7417,,,66.6159
20140430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
